DATE,16-19f,20-24f,25-34f,35-44f,45-54f,55-64f,65plusf
01/01/1948,138,94,161,66,59,46,4
01/02/1948,170,127,191,100,96,70,13
01/03/1948,166,147,130,115,94,55,16
01/04/1948,172,141,149,133,92,61,5
01/05/1948,106,136,128,111,83,46,12
01/06/1948,176,127,167,129,92,57,7
01/07/1948,163,178,168,99,97,49,12
01/08/1948,152,128,189,159,103,41,19
01/09/1948,136,110,198,116,99,41,12
01/10/1948,126,121,184,112,91,44,10
01/11/1948,146,128,177,113,70,40,16
01/12/1948,146,142,180,116,103,42,22
01/01/1949,177,128,167,137,98,53,15
01/02/1949,200,154,176,153,99,58,9
01/03/1949,198,142,132,160,95,51,12
01/04/1949,216,160,226,176,116,61,9
01/05/1949,211,191,248,195,120,89,17
01/06/1949,213,196,276,180,95,90,22
01/07/1949,231,205,294,228,149,106,27
01/08/1949,229,254,304,219,148,74,29
01/09/1949,270,239,248,213,140,76,34
01/10/1949,256,243,288,212,151,55,23
01/11/1949,219,218,260,198,148,84,27
01/12/1949,270,228,267,207,140,90,32
01/01/1950,220,258,273,205,179,111,17
01/02/1950,230,228,254,208,187,111,19
01/03/1950,234,156,250,211,182,89,31
01/04/1950,150,187,218,186,146,85,21
01/05/1950,196,196,258,187,138,66,19
01/06/1950,188,205,268,181,159,95,15
01/07/1950,192,174,247,191,148,69,17
01/08/1950,179,140,218,161,124,61,25
01/09/1950,181,190,203,154,121,67,17
01/10/1950,179,154,187,138,138,80,19
01/11/1950,178,148,241,171,144,81,25
01/12/1950,235,153,193,174,135,70,19
01/01/1951,145,132,201,172,130,73,17
01/02/1951,143,103,202,159,128,82,21
01/03/1951,171,152,218,167,122,67,19
01/04/1951,137,123,208,160,108,77,19
01/05/1951,114,105,192,165,143,66,13
01/06/1951,146,115,181,149,131,55,17
01/07/1951,147,113,153,144,126,84,12
01/08/1951,154,106,170,139,125,54,4
01/09/1951,154,122,213,164,132,74,10
01/10/1951,128,118,172,192,131,90,26
01/11/1951,157,114,199,163,112,110,22
01/12/1951,136,104,207,166,110,78,8
01/01/1952,154,110,174,135,91,68,20
01/02/1952,117,125,183,143,97,62,12
01/03/1952,121,135,122,112,87,54,16
01/04/1952,105,123,163,131,92,48,14
01/05/1952,161,119,184,127,91,54,20
01/06/1952,148,104,133,146,88,40,10
01/07/1952,151,116,151,142,82,52,12
01/08/1952,154,115,147,153,111,38,24
01/09/1952,138,89,147,116,109,48,10
01/10/1952,159,105,181,153,89,48,2
01/11/1952,132,111,152,140,89,46,2
01/12/1952,115,101,135,103,82,47,16
01/01/1953,128,97,141,97,82,46,10
01/02/1953,131,75,145,102,68,50,6
01/03/1953,109,94,124,143,80,58,16
01/04/1953,130,89,133,106,76,42,16
01/05/1953,99,97,113,91,71,36,6
01/06/1953,114,101,109,104,61,50,4
01/07/1953,112,101,124,95,64,50,10
01/08/1953,110,136,118,102,62,42,10
01/09/1953,113,110,135,129,103,68,9
01/10/1953,146,109,191,121,87,36,12
01/11/1953,120,119,185,129,108,55,9
01/12/1953,200,135,207,195,146,74,14
01/01/1954,221,165,255,227,149,93,22
01/02/1954,213,172,264,239,165,103,21
01/03/1954,207,165,291,248,196,141,29
01/04/1954,218,222,277,239,192,116,24
01/05/1954,191,177,282,272,199,106,25
01/06/1954,171,161,294,270,208,89,12
01/07/1954,180,173,278,263,187,105,11
01/08/1954,193,161,297,287,173,86,18
01/09/1954,207,242,302,276,161,73,19
01/10/1954,212,166,271,237,162,79,19
01/11/1954,142,182,245,234,173,108,25
01/12/1954,170,138,262,201,150,84,18
01/01/1955,160,144,223,213,164,107,28
01/02/1955,162,167,208,201,137,98,26
01/03/1955,170,131,209,207,123,86,24
01/04/1955,166,136,253,188,138,72,17
01/05/1955,171,141,212,190,120,109,15
01/06/1955,161,147,223,166,164,74,18
01/07/1955,154,109,218,182,150,100,17
01/08/1955,191,132,241,186,162,101,21
01/09/1955,193,204,243,151,157,89,13
01/10/1955,173,161,226,211,199,90,13
01/11/1955,227,147,220,210,147,79,12
01/12/1955,213,167,210,204,160,78,15
01/01/1956,193,142,217,201,98,86,8
01/02/1956,206,112,173,182,153,77,18
01/03/1956,244,155,206,171,167,112,19
01/04/1956,190,141,199,195,160,119,19
01/05/1956,222,155,209,192,176,115,14
01/06/1956,246,164,203,201,149,106,25
01/07/1956,215,189,243,228,199,100,32
01/08/1956,182,154,194,216,171,98,20
01/09/1956,190,158,196,193,167,91,11
01/10/1956,188,172,194,187,150,92,12
01/11/1956,206,152,214,198,172,87,24
01/12/1956,167,175,224,216,154,60,22
01/01/1957,181,168,218,186,160,69,38
01/02/1957,201,158,197,165,161,92,26
01/03/1957,181,135,200,161,150,79,29
01/04/1957,180,151,228,165,97,67,19
01/05/1957,210,140,236,190,124,73,42
01/06/1957,205,136,241,244,112,89,24
01/07/1957,212,143,235,199,129,91,30
01/08/1957,203,161,220,173,154,69,23
01/09/1957,177,136,212,219,163,67,30
01/10/1957,169,130,217,219,161,78,29
01/11/1957,189,161,246,212,179,104,29
01/12/1957,233,138,248,223,171,85,21
01/01/1958,243,183,248,262,203,121,30
01/02/1958,231,197,296,371,233,128,34
01/03/1958,207,212,317,344,206,143,26
01/04/1958,295,288,340,362,256,130,28
01/05/1958,267,238,353,346,270,97,35
01/06/1958,262,228,335,345,265,118,37
01/07/1958,305,224,336,307,261,122,38
01/08/1958,252,248,339,321,254,155,33
01/09/1958,289,226,302,336,245,128,29
01/10/1958,272,215,292,292,267,124,17
01/11/1958,255,197,283,250,201,104,28
01/12/1958,236,228,262,303,209,100,30
01/01/1959,215,225,264,310,205,136,12
01/02/1959,185,228,278,283,213,147,17
01/03/1959,240,228,262,274,221,130,31
01/04/1959,301,197,220,275,230,116,28
01/05/1959,257,181,226,252,223,119,22
01/06/1959,259,192,223,243,222,107,18
01/07/1959,245,182,225,251,216,119,29
01/08/1959,280,185,233,250,186,115,17
01/09/1959,255,196,230,238,185,125,27
01/10/1959,274,201,257,279,244,98,23
01/11/1959,283,192,217,275,209,91,32
01/12/1959,275,190,267,249,204,116,22
01/01/1960,287,194,233,225,202,121,32
01/02/1960,284,189,213,247,179,97,23
01/03/1960,290,195,207,253,221,113,36
01/04/1960,282,210,232,232,209,87,37
01/05/1960,277,224,226,242,187,76,28
01/06/1960,293,238,256,246,217,81,17
01/07/1960,245,223,285,263,224,96,24
01/08/1960,273,207,265,259,233,99,20
01/09/1960,298,201,304,241,189,100,8
01/10/1960,313,194,299,275,255,116,25
01/11/1960,277,249,294,293,268,121,30
01/12/1960,343,255,319,306,296,112,26
01/01/1961,347,238,297,305,255,149,46
01/02/1961,348,264,335,344,280,167,27
01/03/1961,365,279,298,364,289,155,43
01/04/1961,300,356,301,341,265,157,43
01/05/1961,311,277,311,377,301,119,39
01/06/1961,353,259,322,386,310,166,42
01/07/1961,379,262,318,347,324,158,38
01/08/1961,387,234,286,344,270,124,34
01/09/1961,406,269,294,340,268,127,48
01/10/1961,354,260,321,352,262,143,25
01/11/1961,347,234,311,293,250,105,33
01/12/1961,262,255,255,327,256,120,21
01/01/1962,342,252,303,303,246,133,34
01/02/1962,331,213,254,272,257,122,36
01/03/1962,332,255,272,275,228,110,26
01/04/1962,350,219,300,286,215,74,36
01/05/1962,299,225,272,271,223,76,43
01/06/1962,277,232,254,286,209,100,39
01/07/1962,312,270,244,288,192,103,38
01/08/1962,308,299,260,311,199,125,46
01/09/1962,291,307,245,294,247,132,44
01/10/1962,303,260,255,264,207,147,36
01/11/1962,335,265,267,285,213,128,37
01/12/1962,334,252,278,267,233,87,35
01/01/1963,354,237,270,307,243,113,42
01/02/1963,375,246,302,300,213,134,29
01/03/1963,359,225,298,296,226,103,21
01/04/1963,334,252,269,292,240,129,18
01/05/1963,418,245,282,291,249,117,20
01/06/1963,391,258,284,271,229,131,28
01/07/1963,407,268,293,272,236,118,22
01/08/1963,335,264,303,271,247,116,20
01/09/1963,403,281,293,271,241,127,30
01/10/1963,414,314,276,282,212,106,34
01/11/1963,398,296,288,294,218,128,46
01/12/1963,371,258,275,298,216,120,32
01/01/1964,374,283,268,311,238,141,29
01/02/1964,374,289,273,302,238,163,44
01/03/1964,366,306,288,291,230,148,22
01/04/1964,369,307,281,295,247,131,34
01/05/1964,398,306,232,286,208,104,32
01/06/1964,398,273,264,268,212,107,36
01/07/1964,343,255,258,274,205,105,30
01/08/1964,385,264,268,253,227,110,24
01/09/1964,392,245,256,261,218,110,31
01/10/1964,422,261,236,263,241,85,50
01/11/1964,349,268,254,280,221,93,37
01/12/1964,471,263,261,277,200,80,19
01/01/1965,432,234,268,262,183,103,23
01/02/1965,444,265,288,287,191,161,25
01/03/1965,432,264,274,244,198,103,34
01/04/1965,436,252,258,263,157,126,37
01/05/1965,375,265,206,260,178,79,32
01/06/1965,381,260,243,290,200,118,32
01/07/1965,360,253,229,224,207,88,30
01/08/1965,338,253,195,292,181,97,22
01/09/1965,440,187,229,264,185,81,16
01/10/1965,380,215,216,274,168,76,14
01/11/1965,393,274,212,248,181,101,31
01/12/1965,396,229,210,242,166,75,34
01/01/1966,396,243,204,204,170,93,29
01/02/1966,364,201,180,207,175,95,37
01/03/1966,388,200,195,205,176,93,22
01/04/1966,414,229,190,220,158,76,21
01/05/1966,420,242,220,209,188,85,17
01/06/1966,419,239,209,202,169,70,33
01/07/1966,428,212,202,206,164,82,21
01/08/1966,423,228,216,218,172,81,24
01/09/1966,399,221,202,212,151,78,27
01/10/1966,397,236,205,207,176,102,25
01/11/1966,384,209,202,191,181,90,33
01/12/1966,372,239,206,209,191,89,35
01/01/1967,374,285,249,231,184,131,39
01/02/1967,410,267,228,234,198,101,21
01/03/1967,347,268,224,254,189,107,27
01/04/1967,339,260,243,237,172,90,27
01/05/1967,355,253,243,224,177,87,23
01/06/1967,379,271,260,265,228,64,23
01/07/1967,409,298,257,235,180,83,19
01/08/1967,414,237,259,216,148,104,21
01/09/1967,394,322,288,227,160,107,30
01/10/1967,423,297,292,261,194,79,34
01/11/1967,412,259,286,229,215,86,27
01/12/1967,410,297,299,230,174,80,18
01/01/1968,356,300,220,229,165,115,24
01/02/1968,417,300,268,225,145,89,48
01/03/1968,399,278,256,207,142,103,24
01/04/1968,386,243,213,203,192,68,35
01/05/1968,428,259,256,192,144,86,11
01/06/1968,444,325,247,197,126,76,34
01/07/1968,474,270,280,194,153,86,25
01/08/1968,397,286,237,189,149,86,16
01/09/1968,400,273,208,197,152,81,17
01/10/1968,379,283,231,168,137,83,22
01/11/1968,393,293,219,194,144,89,40
01/12/1968,406,295,226,195,139,80,29
01/01/1969,365,268,236,201,167,80,29
01/02/1969,383,284,235,202,159,99,39
01/03/1969,391,289,238,196,150,80,30
01/04/1969,406,298,238,198,163,93,33
01/05/1969,422,275,224,213,164,77,12
01/06/1969,422,288,289,201,174,86,26
01/07/1969,417,287,249,202,145,93,18
01/08/1969,427,291,256,228,156,100,9
01/09/1969,429,306,255,209,166,109,22
01/10/1969,463,304,257,187,174,91,29
01/11/1969,389,293,250,205,167,89,15
01/12/1969,413,291,242,182,177,70,23
01/01/1970,489,320,246,187,181,86,17
01/02/1970,447,377,273,213,189,102,35
01/03/1970,461,344,289,262,243,112,29
01/04/1970,489,355,304,236,202,108,34
01/05/1970,449,384,311,250,220,118,39
01/06/1970,487,380,311,249,217,119,31
01/07/1970,459,393,374,244,238,110,40
01/08/1970,522,391,346,256,239,103,20
01/09/1970,538,416,343,267,238,133,35
01/10/1970,560,381,346,313,242,130,26
01/11/1970,622,455,388,310,288,105,50
01/12/1970,567,456,392,368,267,110,39
01/01/1971,554,461,410,341,233,138,45
01/02/1971,543,488,432,318,250,146,36
01/03/1971,577,501,443,298,260,150,31
01/04/1971,547,508,425,317,267,142,40
01/05/1971,552,522,419,284,252,142,29
01/06/1971,557,511,395,289,255,147,31
01/07/1971,623,472,390,319,287,133,28
01/08/1971,570,487,403,341,273,153,30
01/09/1971,578,465,419,295,281,148,41
01/10/1971,560,458,421,326,256,113,42
01/11/1971,599,523,436,283,259,150,50
01/12/1971,576,487,446,297,252,136,55
01/01/1972,588,496,407,277,262,143,36
01/02/1972,593,467,389,269,245,138,32
01/03/1972,602,482,389,310,267,143,30
01/04/1972,613,477,397,301,246,166,34
01/05/1972,523,530,409,319,238,163,29
01/06/1972,621,503,431,315,221,166,34
01/07/1972,637,528,435,312,228,155,48
01/08/1972,627,520,423,300,234,141,59
01/09/1972,605,526,435,298,221,115,47
01/10/1972,599,542,433,286,235,125,47
01/11/1972,585,475,393,265,228,125,35
01/12/1972,588,477,406,272,213,117,27
01/01/1973,507,471,428,264,204,147,41
01/02/1973,623,462,397,245,224,157,36
01/03/1973,567,473,398,241,208,151,32
01/04/1973,624,476,407,225,235,119,28
01/05/1973,585,463,431,235,165,95,23
01/06/1973,572,482,484,233,212,92,38
01/07/1973,566,531,416,230,205,113,28
01/08/1973,545,488,448,239,203,122,35
01/09/1973,604,524,400,257,204,103,34
01/10/1973,586,430,405,230,217,105,18
01/11/1973,613,456,460,245,208,109,30
01/12/1973,606,490,459,232,247,109,27
01/01/1974,612,509,457,245,223,126,41
01/02/1974,620,507,469,261,231,110,45
01/03/1974,620,486,450,261,211,144,39
01/04/1974,560,495,442,279,218,127,33
01/05/1974,640,537,415,297,219,133,29
01/06/1974,682,544,427,289,233,135,30
01/07/1974,744,581,484,282,217,124,32
01/08/1974,596,597,482,294,206,134,34
01/09/1974,698,613,529,300,277,135,47
01/10/1974,737,547,546,296,267,143,41
01/11/1974,738,635,630,356,330,155,38
01/12/1974,739,727,624,375,349,184,27
01/01/1975,797,732,776,469,389,224,47
01/02/1975,765,785,725,444,387,229,55
01/03/1975,809,803,795,452,422,239,49
01/04/1975,758,799,824,505,424,238,57
01/05/1975,850,869,862,443,439,201,63
01/06/1975,777,749,854,450,420,237,47
01/07/1975,810,788,816,384,404,224,47
01/08/1975,832,765,785,434,379,207,53
01/09/1975,802,764,774,437,370,192,42
01/10/1975,811,776,782,456,365,224,49
01/11/1975,775,799,748,429,361,205,56
01/12/1975,837,790,764,429,373,202,66
01/01/1976,773,792,778,406,349,237,72
01/02/1976,790,755,778,418,361,232,57
01/03/1976,781,754,756,414,334,219,60
01/04/1976,774,791,725,434,332,228,52
01/05/1976,741,730,756,402,329,169,37
01/06/1976,776,739,787,404,314,199,44
01/07/1976,767,713,821,424,387,231,73
01/08/1976,876,787,834,412,346,227,47
01/09/1976,753,749,840,422,350,210,51
01/10/1976,765,788,824,420,348,205,50
01/11/1976,779,800,797,407,348,210,54
01/12/1976,787,756,823,431,341,203,37
01/01/1977,833,759,786,386,344,220,44
01/02/1977,793,798,808,417,329,238,56
01/03/1977,818,772,819,417,393,209,48
01/04/1977,808,729,835,397,344,207,61
01/05/1977,774,740,739,409,336,179,44
01/06/1977,842,750,787,423,359,186,54
01/07/1977,770,729,757,424,318,185,44
01/08/1977,768,755,758,423,352,191,49
01/09/1977,804,743,773,432,351,188,49
01/10/1977,780,747,765,398,311,180,54
01/11/1977,790,755,779,425,341,212,57
01/12/1977,690,727,767,392,296,182,46
01/01/1978,777,748,711,405,289,190,52
01/02/1978,773,713,659,377,274,172,40
01/03/1978,780,726,733,360,252,138,45
01/04/1978,756,750,732,335,270,131,52
01/05/1978,777,712,748,416,288,112,45
01/06/1978,759,725,724,382,290,125,48
01/07/1978,801,780,777,401,312,117,41
01/08/1978,777,680,756,384,275,154,31
01/09/1978,780,720,752,369,259,165,46
01/10/1978,726,630,683,374,277,141,42
01/11/1978,762,690,738,381,249,174,40
01/12/1978,766,681,754,383,273,156,31
01/01/1979,731,658,784,387,252,158,44
01/02/1979,727,690,775,372,275,163,56
01/03/1979,711,702,742,371,283,167,50
01/04/1979,751,675,726,353,295,155,34
01/05/1979,738,691,712,373,261,150,37
01/06/1979,758,689,760,371,250,120,30
01/07/1979,709,672,729,341,253,128,34
01/08/1979,751,754,764,417,260,152,42
01/09/1979,750,709,727,379,271,137,32
01/10/1979,785,696,750,388,260,160,34
01/11/1979,731,685,758,357,271,160,33
01/12/1979,773,738,743,389,281,145,30
01/01/1980,756,721,764,401,298,182,37
01/02/1980,772,686,828,411,295,147,49
01/03/1980,761,660,823,423,289,132,42
01/04/1980,690,736,878,439,314,162,35
01/05/1980,801,818,888,457,305,152,35
01/06/1980,772,771,909,461,326,127,26
01/07/1980,802,806,899,497,328,126,34
01/08/1980,775,765,937,508,343,151,35
01/09/1980,742,766,874,452,331,148,36
01/10/1980,723,787,956,494,349,150,43
01/11/1980,743,809,915,480,331,189,33
01/12/1980,719,793,962,487,307,198,30
01/01/1981,771,815,994,497,315,193,38
01/02/1981,788,799,942,467,338,208,45
01/03/1981,805,768,948,491,315,226,47
01/04/1981,794,806,947,503,291,176,51
01/05/1981,792,843,1055,471,306,140,51
01/06/1981,786,839,955,502,316,129,43
01/07/1981,762,854,994,476,318,154,37
01/08/1981,757,821,973,490,315,174,42
01/09/1981,818,849,993,536,307,208,39
01/10/1981,863,858,1036,549,340,182,54
01/11/1981,865,836,1081,585,362,202,43
01/12/1981,798,911,1071,587,370,212,24
01/01/1982,870,882,1068,582,364,239,28
01/02/1982,907,932,1076,647,394,253,32
01/03/1982,811,937,1151,626,431,253,32
01/04/1982,862,978,1203,645,408,258,43
01/05/1982,893,963,1251,657,413,231,54
01/06/1982,839,987,1257,624,358,259,32
01/07/1982,933,985,1281,649,415,287,33
01/08/1982,906,1018,1250,667,400,240,41
01/09/1982,901,969,1324,661,433,245,39
01/10/1982,905,1022,1334,715,449,234,43
01/11/1982,911,1075,1369,774,473,273,44
01/12/1982,899,1086,1403,849,457,277,37
01/01/1983,868,1060,1400,783,459,280,40
01/02/1983,815,1087,1336,789,429,299,35
01/03/1983,823,1065,1333,763,443,274,31
01/04/1983,853,1003,1258,721,466,245,42
01/05/1983,822,968,1280,750,470,217,41
01/06/1983,952,966,1337,763,467,270,40
01/07/1983,852,869,1207,723,415,247,48
01/08/1983,850,949,1211,664,437,237,37
01/09/1983,794,936,1214,665,405,205,56
01/10/1983,778,907,1176,619,393,216,44
01/11/1983,757,890,1154,593,349,217,40
01/12/1983,743,841,1173,615,388,223,39
01/01/1984,699,869,1086,588,384,245,43
01/02/1984,720,826,1096,591,364,224,44
01/03/1984,719,841,1136,584,342,198,49
01/04/1984,717,850,1092,604,358,196,53
01/05/1984,693,849,1040,577,377,201,42
01/06/1984,688,748,1008,563,360,235,51
01/07/1984,660,811,1067,599,427,213,42
01/08/1984,703,825,1067,636,396,216,47
01/09/1984,715,759,1010,623,382,179,42
01/10/1984,657,826,1035,644,389,234,50
01/11/1984,606,801,1006,610,377,196,45
01/12/1984,678,788,985,666,372,193,28
01/01/1985,697,791,1089,657,365,235,37
01/02/1985,659,802,1078,623,373,215,31
01/03/1985,689,788,1064,649,405,224,41
01/04/1985,631,800,1116,623,398,205,51
01/05/1985,685,785,1123,659,359,223,39
