DATE,16-19f,20-24f,25-34f,35-44f,45-54f,55-64f,65plusf
01/06/1985,640,771,1114,673,349,213,37
01/07/1985,710,782,1101,646,355,224,41
01/08/1985,581,800,1090,661,315,238,51
01/09/1985,629,813,1124,639,362,204,33
01/10/1985,683,808,1103,603,317,181,37
01/11/1985,642,806,1108,596,301,173,32
01/12/1985,698,796,1065,578,367,193,32
01/01/1986,679,763,1012,532,368,210,40
01/02/1986,695,825,1141,601,346,231,41
01/03/1986,679,740,1148,651,356,223,49
01/04/1986,722,733,1139,683,338,199,30
01/05/1986,674,788,1105,662,357,177,26
01/06/1986,702,751,1128,645,404,172,26
01/07/1986,658,742,1076,603,348,203,32
01/08/1986,640,755,1115,574,360,180,30
01/09/1986,668,744,1101,586,350,182,35
01/10/1986,668,774,1074,600,353,181,30
01/11/1986,677,679,1109,613,313,171,30
01/12/1986,641,734,1037,570,315,132,30
01/01/1987,630,765,1039,584,307,143,33
01/02/1987,656,730,1031,611,322,142,24
01/03/1987,641,729,1021,652,292,172,32
01/04/1987,600,706,1009,578,275,165,17
01/05/1987,618,689,977,567,285,154,24
01/06/1987,606,672,912,578,284,144,19
01/07/1987,612,662,949,577,293,138,27
01/08/1987,551,655,931,581,312,154,31
01/09/1987,582,691,922,617,251,176,46
01/10/1987,686,607,861,614,343,161,36
01/11/1987,635,593,915,563,318,149,38
01/12/1987,575,587,949,580,283,159,30
01/01/1988,606,582,920,606,283,138,42
01/02/1988,600,614,907,615,300,158,39
01/03/1988,585,644,879,560,248,126,33
01/04/1988,605,586,859,512,319,142,34
01/05/1988,571,604,835,561,301,136,52
01/06/1988,502,586,907,530,271,118,32
01/07/1988,515,593,885,550,312,141,44
01/08/1988,584,551,892,552,294,135,43
01/09/1988,566,557,913,514,311,158,40
01/10/1988,520,537,912,534,281,129,24
01/11/1988,506,570,881,533,294,111,37
01/12/1988,542,590,863,521,270,136,34
01/01/1989,543,609,849,507,295,152,50
01/02/1989,487,551,841,521,264,122,48
01/03/1989,497,584,856,492,317,129,34
01/04/1989,511,588,866,508,297,126,38
01/05/1989,512,531,971,506,287,143,46
01/06/1989,611,577,917,506,294,179,35
01/07/1989,569,581,955,551,277,178,45
01/08/1989,561,536,921,555,280,150,33
01/09/1989,561,517,911,575,256,128,38
01/10/1989,513,535,904,582,281,143,45
01/11/1989,530,559,872,570,294,151,37
01/12/1989,536,511,922,585,302,133,42
01/01/1990,535,596,839,554,316,154,56
01/02/1990,543,575,881,561,293,162,49
01/03/1990,542,594,871,552,269,142,57
01/04/1990,523,627,880,570,275,130,50
01/05/1990,544,569,911,561,283,119,49
01/06/1990,529,520,872,593,288,104,36
01/07/1990,514,570,901,640,294,140,43
01/08/1990,561,604,888,641,314,153,47
01/09/1990,562,608,919,679,324,138,43
01/10/1990,533,609,921,664,327,150,44
01/11/1990,565,590,997,685,353,125,36
01/12/1990,574,549,949,715,377,132,39
01/01/1991,659,604,998,716,353,148,51
01/02/1991,578,632,1018,707,361,167,54
01/03/1991,587,648,1015,737,414,179,48
01/04/1991,608,589,1032,753,384,155,28
01/05/1991,579,742,1074,760,381,153,53
01/06/1991,586,676,1078,740,387,174,60
01/07/1991,620,657,1046,673,386,168,51
01/08/1991,618,625,1127,734,391,183,40
01/09/1991,586,598,1109,720,403,167,56
01/10/1991,620,710,1136,716,435,162,43
01/11/1991,594,736,1099,752,432,187,43
01/12/1991,661,730,1119,740,441,178,59
01/01/1992,594,682,1139,755,451,179,61
01/02/1992,601,676,1133,831,480,197,71
01/03/1992,600,663,1174,841,481,188,54
01/04/1992,575,685,1165,849,471,184,67
01/05/1992,621,685,1153,874,475,187,83
01/06/1992,715,712,1203,884,429,199,72
01/07/1992,659,727,1186,881,483,273,85
01/08/1992,614,732,1189,875,468,275,69
01/09/1992,655,717,1169,850,479,245,56
01/10/1992,552,689,1169,857,450,220,53
01/11/1992,652,674,1214,850,441,200,59
01/12/1992,621,733,1184,958,460,175,57
01/01/1993,629,710,1117,887,482,218,66
01/02/1993,621,724,1077,858,451,215,69
01/03/1993,614,663,1066,764,469,192,30
01/04/1993,584,679,1044,826,507,186,38
01/05/1993,661,700,1067,829,510,177,45
01/06/1993,601,646,1065,825,505,213,54
01/07/1993,560,643,1081,798,507,213,43
01/08/1993,571,618,1014,837,499,213,43
01/09/1993,576,554,1104,800,484,223,41
01/10/1993,591,618,1029,913,474,239,31
01/11/1993,589,633,971,952,464,200,39
01/12/1993,567,623,1063,861,467,174,39
01/01/1994,558,689,975,858,458,244,81
01/02/1994,587,639,1055,796,458,220,68
01/03/1994,590,666,1070,809,476,250,57
01/04/1994,654,631,1065,738,417,188,63
01/05/1994,566,598,932,750,525,191,69
01/06/1994,596,609,924,775,466,202,60
01/07/1994,561,580,896,776,446,204,69
01/08/1994,587,614,929,758,445,241,79
01/09/1994,550,590,916,855,443,177,70
01/10/1994,614,555,916,722,448,173,64
01/11/1994,531,574,916,708,421,186,70
01/12/1994,560,537,865,693,386,170,37
01/01/1995,575,524,929,668,390,223,62
01/02/1995,565,566,850,698,404,166,73
01/03/1995,581,606,882,699,369,175,55
01/04/1995,630,578,998,768,374,180,29
01/05/1995,600,530,874,761,337,177,61
01/06/1995,594,571,912,746,362,194,58
01/07/1995,658,595,853,780,387,213,81
01/08/1995,584,576,869,722,391,251,73
01/09/1995,622,631,868,750,371,162,52
01/10/1995,585,614,872,807,375,180,63
01/11/1995,610,517,848,710,412,208,64
01/12/1995,625,543,818,703,396,186,43
01/01/1996,621,651,845,713,452,199,76
01/02/1996,576,547,850,694,376,211,57
01/03/1996,568,551,806,693,394,229,53
01/04/1996,584,519,849,685,420,183,47
01/05/1996,577,548,909,678,439,185,72
01/06/1996,556,538,780,694,430,197,48
01/07/1996,531,585,869,747,371,210,69
01/08/1996,578,550,860,717,370,181,67
01/09/1996,542,563,826,701,364,155,75
01/10/1996,553,579,838,758,381,159,66
01/11/1996,584,579,886,809,366,137,66
01/12/1996,603,574,953,749,434,151,62
01/01/1997,604,556,871,716,377,167,57
01/02/1997,646,541,885,717,400,135,55
01/03/1997,572,553,838,716,393,168,61
01/04/1997,551,572,802,616,372,143,52
01/05/1997,618,562,813,705,359,156,55
01/06/1997,551,532,797,658,377,164,59
01/07/1997,638,467,830,642,357,169,73
01/08/1997,546,484,800,693,361,178,81
01/09/1997,582,471,780,683,422,167,68
01/10/1997,516,492,779,686,316,128,57
01/11/1997,545,479,698,682,363,144,48
01/12/1997,554,507,678,729,381,104,28
01/01/1998,474,617,714,723,372,137,42
01/02/1998,493,514,702,714,433,139,32
01/03/1998,524,484,812,685,364,150,54
01/04/1998,503,480,692,661,339,128,36
01/05/1998,524,451,734,670,289,131,48
01/06/1998,556,512,730,632,319,152,45
01/07/1998,506,506,670,613,354,167,56
01/08/1998,547,532,698,591,366,183,62
01/09/1998,523,511,728,599,369,112,65
01/10/1998,584,464,799,612,374,121,56
01/11/1998,516,449,687,685,393,157,69
01/12/1998,451,442,672,627,364,120,71
01/01/1999,561,444,685,582,370,166,71
01/02/1999,558,516,696,591,347,141,51
01/03/1999,528,500,704,561,350,196,62
01/04/1999,548,474,672,627,372,171,54
01/05/1999,502,447,625,562,342,155,39
01/06/1999,522,457,646,639,320,204,77
01/07/1999,500,488,708,571,375,208,57
01/08/1999,519,477,598,622,349,183,43
01/09/1999,598,502,644,600,339,115,42
01/10/1999,533,483,599,576,328,126,45
01/11/1999,516,525,636,537,357,140,62
01/12/1999,462,449,632,529,351,156,40
01/01/2000,436,504,592,591,394,187,67
01/02/2000,512,522,532,576,340,190,50
01/03/2000,556,506,597,628,340,160,78
01/04/2000,468,476,594,606,294,118,34
01/05/2000,487,521,619,619,371,125,56
01/06/2000,414,565,604,566,379,156,59
01/07/2000,484,457,653,631,360,179,47
01/08/2000,504,420,683,632,375,203,51
01/09/2000,493,415,583,555,384,182,45
01/10/2000,487,412,580,489,383,172,36
01/11/2000,501,428,611,513,366,182,51
01/12/2000,475,451,586,490,385,131,25
01/01/2001,468,467,655,580,401,181,46
01/02/2001,475,435,656,556,437,171,50
01/03/2001,530,446,651,566,433,162,52
01/04/2001,496,532,670,484,413,169,36
01/05/2001,445,485,676,584,439,138,37
01/06/2001,500,476,708,624,407,174,57
01/07/2001,527,503,685,628,433,182,70
01/08/2001,510,571,735,657,474,211,66
01/09/2001,536,572,723,708,493,213,75
01/10/2001,548,595,853,715,516,213,49
01/11/2001,528,579,952,808,480,203,48
01/12/2001,600,621,957,802,525,224,74
01/01/2002,577,617,879,801,550,235,70
01/02/2002,549,620,905,789,578,248,65
01/03/2002,573,645,843,799,571,258,75
01/04/2002,582,661,917,841,583,244,71
01/05/2002,539,594,906,882,630,232,61
01/06/2002,555,636,806,757,670,286,76
01/07/2002,554,670,842,752,657,289,63
01/08/2002,516,629,896,741,560,310,94
01/09/2002,534,605,843,788,558,257,93
01/10/2002,522,681,820,797,604,253,91
01/11/2002,573,648,830,811,577,244,73
01/12/2002,566,651,889,798,545,296,76
01/01/2003,557,627,842,750,539,318,96
01/02/2003,541,653,880,919,523,263,74
01/03/2003,555,634,855,816,659,268,71
01/04/2003,571,660,868,752,603,285,59
01/05/2003,576,657,892,829,562,298,70
01/06/2003,654,664,887,866,585,304,68
01/07/2003,562,638,845,848,596,348,74
01/08/2003,551,717,841,798,624,352,101
01/09/2003,536,686,864,807,659,315,77
01/10/2003,532,637,873,878,594,284,70
01/11/2003,449,656,844,820,550,295,78
01/12/2003,505,599,855,845,617,293,73
01/01/2004,573,622,844,754,641,336,88
01/02/2004,570,628,772,757,648,337,78
01/03/2004,522,639,843,830,682,292,80
01/04/2004,503,600,785,770,647,283,66
01/05/2004,546,642,743,725,611,289,62
01/06/2004,549,635,797,781,659,326,77
01/07/2004,627,614,862,730,587,313,85
01/08/2004,534,579,801,717,550,320,91
01/09/2004,517,596,727,786,556,308,76
01/10/2004,520,661,835,688,524,302,58
01/11/2004,499,591,844,642,554,312,79
01/12/2004,521,613,781,670,589,286,64
01/01/2005,496,611,804,720,549,278,82
01/02/2005,521,611,803,739,581,301,85
01/03/2005,498,597,802,650,563,284,72
01/04/2005,529,582,794,702,573,279,80
01/05/2005,571,601,795,652,592,286,71
01/06/2005,496,567,859,685,564,272,89
01/07/2005,492,524,830,690,593,372,86
01/08/2005,520,524,822,621,519,322,101
01/09/2005,507,515,821,681,583,357,96
01/10/2005,562,527,774,740,596,264,94
01/11/2005,537,525,847,685,592,295,62
01/12/2005,497,528,847,643,543,277,64
01/01/2006,506,505,738,696,528,320,61
01/02/2006,498,556,767,670,508,296,61
01/03/2006,545,480,762,671,495,235,54
01/04/2006,445,536,751,676,540,248,54
01/05/2006,410,496,724,627,524,267,43
01/06/2006,507,538,680,603,569,283,68
01/07/2006,514,564,692,658,551,334,86
01/08/2006,532,503,678,679,536,268,110
01/09/2006,521,514,762,599,541,283,111
01/10/2006,498,557,691,506,490,268,83
01/11/2006,491,572,643,600,514,269,92
01/12/2006,475,530,648,648,484,259,32
01/01/2007,486,548,692,553,530,321,81
01/02/2007,461,483,680,520,532,317,55
01/03/2007,468,512,648,511,513,273,68
01/04/2007,499,493,667,586,508,247,64
01/05/2007,476,403,677,599,506,261,71
01/06/2007,486,479,677,601,490,282,109
01/07/2007,466,520,737,652,530,324,111
01/08/2007,466,540,681,660,542,334,84
01/09/2007,472,568,741,559,553,287,92
01/10/2007,463,552,662,584,602,309,76
01/11/2007,486,527,681,637,597,274,89
01/12/2007,505,631,709,626,624,289,77
01/01/2008,497,579,736,570,578,333,99
01/02/2008,500,537,713,613,571,325,106
01/03/2008,488,582,803,636,585,338,101
01/04/2008,510,537,768,605,584,268,98
01/05/2008,591,668,750,703,647,290,67
01/06/2008,574,634,818,688,643,339,99
01/07/2008,581,618,753,708,645,417,133
01/08/2008,570,677,903,867,723,438,149
01/09/2008,574,678,835,738,657,391,125
01/10/2008,529,592,924,842,752,433,146
01/11/2008,539,662,973,880,797,481,95
01/12/2008,582,736,990,909,861,475,109
01/01/2009,565,731,1060,1029,866,583,146
01/02/2009,627,798,1180,1013,945,550,167
01/03/2009,593,811,1204,1024,1046,629,160
01/04/2009,583,833,1212,1076,997,600,145
01/05/2009,615,875,1336,1086,1020,620,171
01/06/2009,741,926,1299,1149,1036,677,197
01/07/2009,654,960,1342,1061,1047,764,210
01/08/2009,649,964,1387,1077,1073,723,196
01/09/2009,673,924,1342,1225,1116,666,210
01/10/2009,719,869,1447,1216,1100,665,188
01/11/2009,703,948,1369,1212,1019,675,184
01/12/2009,681,879,1351,1310,1151,614,186
01/01/2010,628,859,1339,1218,1165,656,195
01/02/2010,674,924,1313,1219,1129,684,228
01/03/2010,657,920,1331,1281,1187,651,191
01/04/2010,648,1005,1451,1167,1199,659,156
01/05/2010,745,937,1470,1104,1163,678,172
01/06/2010,640,903,1353,1114,1071,751,161
01/07/2010,645,927,1374,1137,1086,771,213
01/08/2010,670,899,1380,1110,1229,780,197
01/09/2010,661,901,1352,1235,1136,730,192
01/10/2010,750,997,1382,1141,1182,688,158
01/11/2010,638,985,1526,1160,1196,682,205
01/12/2010,633,943,1435,1146,1129,648,182
01/01/2011,657,1016,1331,1061,1129,701,205
01/02/2011,605,1024,1396,1098,1124,635,190
01/03/2011,627,967,1378,1076,1091,671,175
01/04/2011,603,961,1422,1137,1114,621,161
01/05/2011,584,980,1363,1147,1103,692,184
01/06/2011,618,957,1380,1096,1188,731,166
01/07/2011,627,968,1375,976,1110,823,219
01/08/2011,648,914,1401,1095,1138,791,227
01/09/2011,622,975,1456,1104,1156,753,224
01/10/2011,611,939,1381,1005,1100,707,263
01/11/2011,616,883,1389,1050,1110,617,230
01/12/2011,530,933,1425,1049,1113,624,208
01/01/2012,614,868,1384,1119,1097,689,201
01/02/2012,600,865,1325,1106,1120,690,230
01/03/2012,677,880,1307,948,1082,704,191
01/04/2012,624,891,1281,1009,1048,666,212
01/05/2012,619,863,1320,1052,1022,619,228
01/06/2012,601,882,1312,1060,1062,644,235
01/07/2012,614,873,1294,1052,1069,736,244
01/08/2012,578,921,1266,1051,1033,686,243
01/09/2012,583,809,1272,968,1000,653,196
01/10/2012,592,910,1280,979,962,636,206
01/11/2012,610,921,1200,962,975,579,195
01/12/2012,623,1035,1215,1092,985,603,191
01/01/2013,612,946,1194,1040,994,697,219
01/02/2013,670,938,1193,978,907,676,198
01/03/2013,654,852,1162,972,950,621,187
01/04/2013,628,924,1125,879,922,576,180
01/05/2013,617,851,1103,930,923,542,143
01/06/2013,551,896,1206,915,929,610,226
01/07/2013,576,804,1119,903,917,580,170
01/08/2013,571,860,1071,862,843,646,167
01/09/2013,507,803,1064,814,872,609,195
01/10/2013,542,782,1059,846,915,614,186
01/11/2013,530,806,1129,811,864,482,179
01/12/2013,545,767,1058,818,838,540,169
01/01/2014,503,821,1034,763,792,539,179
01/02/2014,508,773,1132,746,798,546,173
01/03/2014,505,872,1140,810,810,575,151
01/04/2014,471,680,1043,755,781,529,143
01/05/2014,506,753,1000,762,749,494,183
01/06/2014,529,670,984,728,701,461,172
01/07/2014,522,708,1035,710,722,634,213
01/08/2014,492,727,1129,696,672,561,257
01/09/2014,510,762,1056,721,693,438,193
01/10/2014,532,797,1018,705,691,401,188
01/11/2014,494,756,950,683,659,499,141
01/12/2014,408,705,959,641,637,409,128
01/01/2015,479,572,928,655,709,534,157
01/02/2015,455,677,814,689,623,479,174
01/03/2015,437,742,903,620,605,453,138
01/04/2015,451,635,1003,688,593,431,121
01/05/2015,422,677,963,705,652,393,137
01/06/2015,458,646,927,575,564,406,184
01/07/2015,418,665,864,668,626,486,204
01/08/2015,450,613,813,639,614,518,158
01/09/2015,438,595,796,664,553,456,156
01/10/2015,424,599,809,680,594,414,126
01/11/2015,359,597,863,644,562,446,144
01/12/2015,435,623,813,645,627,292,135
01/01/2016,415,503,830,669,599,450,173
01/02/2016,408,587,807,605,614,461,133
01/03/2016,423,612,883,633,582,483,152
01/04/2016,465,614,810,684,604,407,130
01/05/2016,467,568,835,568,606,328,128
01/06/2016,402,563,863,606,570,368,186
01/07/2016,421,534,818,490,507,438,226
01/08/2016,405,489,876,650,593,440,202
01/09/2016,453,511,858,649,605,413,144
01/10/2016,391,511,834,630,590,402,142
01/11/2016,356,527,790,550,605,390,174
01/12/2016,354,517,777,630,564,375,151
01/01/2017,403,484,811,624,544,482,185
01/02/2017,386,482,746,685,554,413,191
01/03/2017,368,473,701,620,528,362,196
01/04/2017,393,477,738,602,652,314,183
01/05/2017,375,375,875,572,568,349,166
01/06/2017,347,442,704,540,601,401,173
01/07/2017,307,472,773,516,464,511,160
01/08/2017,398,472,783,529,562,443,155
01/09/2017,336,466,757,537,499,421,161
01/10/2017,343,475,755,504,437,310,138
01/11/2017,426,438,751,545,451,323,131
01/12/2017,373,465,767,535,423,344,133
01/01/2018,396,450,783,481,432,325,142
01/02/2018,383,439,775,555,484,349,164
01/03/2018,344,438,694,533,462,381,175
01/04/2018,320,437,693,529,472,320,103
01/05/2018,277,446,672,471,433,277,116
01/06/2018,268,472,683,500,484,402,130
01/07/2018,298,454,593,529,444,485,158
01/08/2018,302,435,689,477,413,423,196
01/09/2018,365,463,597,431,419,333,171
01/10/2018,365,458,612,449,455,332,163
01/11/2018,382,434,717,464,433,322,141
01/12/2018,354,496,740,441,444,296,135
01/01/2019,354,478,683,463,472,352,207
01/02/2019,362,505,741,412,426,310,158
01/03/2019,346,413,726,433,443,305,152
01/04/2019,316,403,705,420,366,271,131
01/05/2019,328,409,620,435,407,340,139
01/06/2019,319,338,599,504,406,435,165
01/07/2019,353,427,613,453,373,483,144
01/08/2019,339,459,590,462,399,424,165
01/09/2019,321,399,540,446,428,356,117
01/10/2019,333,369,653,465,425,330,133
01/11/2019,333,422,609,472,466,309,121
01/12/2019,362,434,640,499,416,280,129
01/01/2020,335,493,635,471,370,347,125
01/02/2020,339,465,628,446,401,271,151
01/03/2020,408,587,716,573,512,434,131
01/04/2020,877,1860,2477,1978,1996,1800,794
01/05/2020,857,1625,2348,1695,1879,1576,724
01/06/2020,619,1423,1972,1478,1410,1307,559
01/07/2020,434,1304,1857,1320,1352,1304,522
01/08/2020,424,962,1592,1032,1027,1073,453
01/09/2020,462,845,1457,984,1019,862,406
01/10/2020,370,716,1161,935,900,684,298
01/11/2020,380,676,1039,882,839,727,258
01/12/2020,491,732,1106,808,865,697,303
01/01/2021,400,670,1108,882,767,660,252
01/02/2021,332,647,1044,897,804,675,209
01/03/2021,319,680,1155,813,685,575,236
01/04/2021,345,652,1052,830,687,556,232
01/05/2021,272,651,920,739,682,587,256
01/06/2021,302,570,998,879,690,612,285
01/07/2021,258,553,1021,743,535,608,250
01/08/2021,314,638,910,675,586,503,246
01/09/2021,310,460,837,607,621,431,166
